525nmC1,525nmC2,630nmC1,630nmC2,850nmC1,850nmC2,940nmC1,940nmC2
74051,72387,75611,126927,181395,250771,184163,378526
74000,72430,75428,126871,181459,250891,184231,378616
74017,72106,75479,126598,181245,250421,183962,378351
73909,72174,75382,126723,181173,250604,184027,378450
74063,72297,75484,126778,181374,250682,184116,378723
73926,72127,75433,126556,181314,250498,184002,378338
73901,72118,75513,126603,181075,250353,183971,378296
74072,72335,75633,126786,181306,250673,184019,378368
73926,72353,75369,126471,181215,250583,184142,378368
73926,72024,75450,126501,180989,250289,183852,378283
73884,72186,75518,126535,181054,250639,184036,378343
74119,72387,75518,126778,181369,250660,184065,378347
73905,72003,75382,126552,181105,250409,183937,378296
73931,72152,75492,126723,181147,250472,184023,378441
74029,72327,75403,126761,181262,250622,184040,378463
73977,72220,75403,126620,181160,250455,183967,378258
73846,72032,75522,126535,181045,250310,183941,378228
74021,72370,75556,126748,181215,250643,183992,378364
74123,72400,75334,126539,181314,250587,184036,378454
73820,71998,75428,126530,181037,250289,183865,378245
73858,72208,75454,126560,181130,250464,183945,378569
73892,72280,75390,126645,181177,250604,184019,378330
73790,71977,75296,126467,180989,250259,183920,378215
73939,72148,75386,126471,181092,250345,184040,378287
73987,72318,75458,126637,181314,250669,184031,378416
73892,72157,75240,126445,181203,250472,183911,378151
73867,72058,75564,126513,181062,250195,183996,378181
73939,72246,75467,126594,181169,250506,184036,378224
74012,72271,75291,126505,181224,250455,183941,378065
73858,71986,75496,126518,181067,250255,183882,378122
73875,72254,75539,126654,181118,250455,184006,378399
74102,72366,75334,126611,181318,250652,184057,378236
73820,72020,75348,126437,181071,250318,183950,378147
73943,72169,75450,126492,181079,250289,183856,378287
73926,72242,75484,126654,181272,250716,184010,378539
74025,72182,75321,126598,181220,250413,183848,378215
73820,71964,75420,126590,181045,250345,183835,378338
73935,72250,75539,126727,181237,250549,183992,378548
74012,72310,75317,126543,181314,250579,184040,378429
73807,72024,75441,126428,180947,250221,183894,378300
73965,72293,75501,126547,181105,250472,183996,378270
74025,72335,75386,126632,181203,250652,184044,378467
73850,71892,75356,126467,180985,250250,183860,378258
73790,72127,75471,126684,181160,250314,183971,378317
73965,72246,75471,126611,181224,250596,184040,378518
73880,72174,75365,126552,181071,250464,183899,378258
73952,72127,75454,126428,181139,250280,183924,378296
73991,72327,75633,126628,181331,250608,183958,378309
73965,72314,75325,126552,181164,250532,183916,378202
73901,72066,75505,126530,181113,250246,183835,378160
73871,72106,75526,126522,181096,250392,183920,378399
74004,72421,75382,126680,181203,250523,183992,378304
73880,71964,75283,126359,181011,250225,183805,378156
73837,72084,75433,126467,180989,250301,183937,378300
74017,72314,75458,126496,181050,250481,183979,378343
73888,72212,75325,126458,181203,250438,183886,378078
73892,72118,75441,126518,181058,250335,183852,378249
73926,72186,75539,126693,181220,250464,184053,378296
73935,72322,75228,126372,181177,250421,183958,378245
73841,71977,75496,126313,180999,250178,183797,378031
74025,72203,75581,126590,181118,250421,184082,378258
74012,72288,75424,126676,181335,250648,184031,378224
73977,72148,75424,126530,181139,250174,183975,378275
73901,72084,75496,126492,181143,250327,183860,378245
74025,72250,75428,126462,181276,250643,184142,378467
73875,72169,75304,126403,181224,250375,183958,378403
73820,72066,75382,126560,181050,250267,183899,378372
73956,72301,75458,126791,181357,250587,184023,378509
73969,72195,75279,126765,181459,250830,184172,378825
73905,72066,75526,126450,181186,250443,184095,378300
73914,72370,75496,126689,181173,250626,184074,378514
74025,72421,75518,126624,181348,250652,184082,378416
73952,72054,75386,126416,181126,250284,183962,378219
73858,72066,75390,126564,181173,250460,183984,378321
73918,72284,75428,126603,181276,250583,183996,378488
73880,72233,75373,126496,181331,250353,183975,378207
73901,72123,75496,126603,181054,250284,183979,378262
74017,72276,75594,126594,181241,250506,184053,378441
74004,72284,75330,126505,181177,250660,184176,378791
73854,71990,75475,126615,181147,250310,184023,378330
73969,72225,75496,126645,181105,250400,184031,378390
73969,72331,75424,126680,181518,250796,184210,378731
73973,72020,75334,126420,181092,250289,183992,378372
73884,72123,75488,126564,181147,250370,184048,378300
74012,72288,75484,126689,181254,250591,184065,378577
73863,72161,75342,126433,181164,250353,183937,378343
73803,72054,75535,126590,181054,250323,184010,378334
73952,72237,75577,126603,181293,250608,184044,378463
