525nmC1,525nmC2,630nmC1,630nmC2,850nmC1,850nmC2,940nmC1,940nmC2
17527,65186,22176,128241,92251,211804,111733,371211
17616,65374,22159,128361,92418,212150,111938,371292
17462,65207,22022,128173,92299,211848,111776,370861
17518,65199,22147,128181,92158,211813,111784,370865
17629,65446,22223,128283,92452,212069,111852,371049
17612,65387,22044,128266,92350,212103,111810,371253
17518,65037,22155,128027,92132,211651,111716,371019
17501,65306,22210,128300,92230,212030,111814,371181
17616,65442,22061,128185,92422,211988,111861,371322
17484,65122,22138,127963,92115,211774,111682,370984
17514,65264,22113,128228,92286,211894,111831,371236
17616,65361,22113,128283,92401,211907,111899,371297
17480,65315,22014,128122,92286,211830,111695,370993
17501,65207,22134,128143,92154,211638,111674,371053
17578,65378,22082,128361,92393,212001,111861,371274
17548,65387,21993,128202,92346,211842,111771,371185
17489,65190,22138,128100,92209,211774,111725,371215
17484,65293,22202,128245,92320,211979,111793,371399
17540,65349,22078,128310,92384,212125,111767,371109
17476,65105,22048,128117,92268,211825,111708,370946
17466,65182,22099,128160,92192,211924,111669,370993
17616,65319,22172,128270,92342,212121,111844,371356
17531,65306,21988,128130,92295,211838,111725,371113
17510,65199,22107,128041,92179,211838,111737,371121
17552,65268,22206,128344,92346,212047,111810,371403
17552,65353,21967,128207,92320,212052,111708,371288
17535,65247,22176,127985,92200,211865,111708,371062
17548,65323,22198,128236,92286,211920,111788,371249
17612,65442,22090,128331,92422,211937,111814,371266
17518,65144,22117,128100,92286,211800,111742,371079
17527,65259,22130,128266,92188,211842,111776,371075
17663,65387,22193,128232,92397,212081,111814,371168
17523,65272,22061,128173,92431,212005,111797,371045
17432,65105,22103,128185,92278,211791,111754,371070
17625,65310,22181,128318,92350,211937,111878,371223
17637,65332,22039,128079,92359,211975,111852,371134
17552,65135,22244,128139,92264,211941,111793,371215
17595,65315,22206,128296,92286,211945,111797,371079
17582,65493,22010,128151,92350,212094,111861,371305
17466,65097,22117,128066,92179,211569,111771,370997
17462,65173,22210,128134,92278,211804,111737,371079
17540,65344,22073,128241,92359,212056,111822,371373
17565,65293,22001,128062,92376,211706,111742,371079
17472,65127,22147,128100,92103,211838,111703,371083
17586,65404,22176,128105,92256,212184,111801,371253
17518,65344,22078,128194,92359,211842,111797,371223
17514,65118,22164,127989,92205,211736,111643,370946
17510,65285,22103,128253,92337,211933,111771,371083
17629,65451,22103,128283,92367,212098,111903,371301
17428,65264,22082,127989,92200,211732,111737,371019
17449,65178,22103,128241,92162,211852,111780,371223
17527,65408,22117,128304,92333,212081,111814,371194
17544,65237,22078,128041,92251,211873,111691,370955
