525nmC1,525nmC2,630nmC1,630nmC2,850nmC1,850nmC2,940nmC1,940nmC2
172326,126723,141281,159500,463387,588378,942318,635872
172382,126914,141362,159657,463548,588694,942642,636213
172488,127149,141357,159674,463963,589513,942919,636367
172356,126966,141217,159627,463724,588830,942510,636067
172318,126833,141323,159542,463271,588412,942523,635953
172369,127064,141357,159751,463694,589299,943052,636473
172377,127235,141158,159687,463890,589197,942890,636363
172373,126850,141391,159466,463387,588489,942617,635931
172373,127034,141306,159670,463544,589035,943061,636371
172416,127166,141238,159917,464039,589479,942902,636357
172331,126735,141234,159483,463387,588387,942322,635940
172288,126820,141302,159606,463400,588506,942442,636162
172467,127204,141336,159751,463873,589299,942980,636575
172403,126922,141149,159512,463835,588873,942591,635987
172339,126859,141298,159483,463293,588425,942557,636119
172513,127098,141349,159734,463741,589291,942907,636490
172437,127298,141196,159705,463895,589282,943005,636353
172356,126778,141302,159559,463323,588366,942758,635961
172488,126945,141426,159623,463489,588954,942720,636367
172437,127208,141264,159836,464073,589555,943078,636443
172433,126786,141226,159466,463387,588344,942404,636033
172322,126871,141336,159572,463374,588565,942728,636200
172458,127222,141362,159717,463882,589432,942928,636336
172365,126991,141264,159568,463821,589031,942686,636072
172403,126816,141289,159500,463178,588434,942775,636038
172479,127174,141323,159644,463762,589389,943368,636345
172437,127273,141153,159695,463950,589043,942873,636119
172365,126676,141272,159461,463340,588336,942352,635897
172352,126949,141357,159644,463510,588933,942766,636340
172416,127256,141255,159887,464069,589530,942741,636302
172356,126727,141175,159504,463349,588370,942506,635834
172326,126808,141319,159610,463417,588668,942574,636102
172445,127153,141315,159699,463775,589210,942911,636388
172339,126939,141080,159478,463711,588843,942655,635817
172284,126803,141294,159491,463315,588421,942771,636128
172424,127089,141439,159841,463745,589376,943158,636448
172488,127358,141187,159682,463882,589282,943086,636319
172352,126757,141294,159461,463361,588527,942373,635851
172437,126991,141370,159699,463404,589035,942868,636294
172416,127200,141255,159947,464039,589538,943158,636315
172331,126735,141268,159346,463438,588387,942455,635957
172411,126927,141345,159580,463383,588715,942608,636217
172544,127187,141332,159764,463924,589415,943124,636653
172445,126987,141230,159521,463886,588861,942625,635842
172322,126791,141306,159504,463293,588378,942373,635863
172390,127064,141387,159790,463844,589411,942950,636277
172462,127269,141131,159648,463950,589316,942984,636230
172360,126714,141336,159470,463323,588336,942561,635842
172369,126983,141387,159705,463583,589094,943069,636162
172450,127127,141264,159904,464159,589602,943219,636397
172301,126727,141183,159461,463434,588195,942604,635735
172288,126837,141302,159648,463361,588626,942510,636055
172390,127243,141323,159699,463912,589257,943278,636486
