525nmC1,525nmC2,630nmC1,630nmC2,850nmC1,850nmC2,940nmC1,940nmC2
74571,-256599,44417,-354688,245158,-419385,410143,-439467
78269,-256309,46597,-352819,254982,-419385,415561,-435145
76994,-257735,44417,-350481,259886,-419385,417032,-430709
74571,-260545,44417,-354534,254235,-419385,413526,-432876
78086,-261428,46145,-354521,257225,-419385,411069,-436886
78086,-258059,46597,-351070,254299,-419385,417514,-436728
75325,-255631,46145,-354244,257353,-419385,415449,-437253
78086,-254459,44417,-353148,256406,-419385,417429,-431985
78857,-257960,44417,-351893,253006,-419385,410842,-436144
78086,-256066,44417,-351766,254691,-419385,413629,-435708
77813,-255572,46597,-353941,255211,-419385,414806,-433780
74571,-259035,44379,-355191,258201,-419385,417169,-438114
78086,-265267,44417,-350942,250383,-419385,410211,-434634
78448,-259142,46597,-354974,257882,-419385,415582,-435162
75325,-258937,44417,-355020,256798,-419385,417519,-437035
74000,-262281,44417,-351300,255783,-419385,413526,-432876
79502,-257077,44417,-353971,253634,-419385,417134,-434370
78086,-256347,46597,-353920,255617,-419385,416666,-436728
75325,-260584,46145,-353118,259272,-419385,418679,-435107
74571,-258924,44379,-350661,252383,-419385,413543,-437035
78086,-259492,46145,-352563,255079,-419385,414750,-435393
78269,-259589,46597,-353258,254930,-419385,414780,-432523
78448,-261483,44417,-351147,254017,-419385,415500,-435585
78086,-252189,44417,-354091,254525,-419385,415506,-437240
78857,-258349,44417,-354402,255071,-419385,413356,-431562
79502,-261654,46145,-350849,253651,-419385,413151,-436783
78086,-253272,46597,-351817,254128,-419385,415578,-431985
78956,-254876,44417,-354654,256546,-419385,415510,-431985
78086,-258485,46021,-353882,253859,-419385,410429,-437031
79502,-253869,44417,-350286,248293,-419385,410011,-432936
78086,-254829,44417,-353306,246979,-419385,411786,-432671
78086,-258702,44442,-352631,250250,-419385,412770,-433811
79502,-259087,44379,-349343,246574,-419385,410825,-436728
78086,-252415,44417,-351040,247124,-419385,408868,-436152
75325,-253392,44417,-351988,244949,-419385,413637,-435304
78086,-261049,46226,-350934,245874,-419385,413282,-436152
79502,-257508,44379,-353562,243212,-419385,406901,-434634
75325,-257435,44417,-353084,248122,-419385,406317,-431742
75325,-257354,44442,-352756,248826,-419385,407166,-430544
78376,-255807,44379,-350832,243404,-419385,408450,-433035
