525nmC1,525nmC2,630nmC1,630nmC2,850nmC1,850nmC2,940nmC1,940nmC2
225156,138564,158113,139105,637074,605531,1.24263e+06,650268
225250,139046,157771,139298,637373,605752,1.24525e+06,650746
225117,138930,157618,138926,636869,605184,1.2454e+06,649726
225096,138747,157998,138896,636704,604865,1.24545e+06,649876
225185,138930,157904,139101,637330,605590,1.24293e+06,650584
225339,139050,158010,139264,637322,605419,1.24194e+06,649905
225113,138333,158010,138871,636913,604451,1.24444e+06,649467
225194,138649,157767,139127,637108,604626,1.24531e+06,650200
225233,138926,158027,139366,637484,605599,1.24664e+06,650413
225049,138764,157874,138730,637305,604634,1.24304e+06,649586
225066,138644,158019,139076,637015,604672,1.24381e+06,649501
225246,138773,158061,139152,637159,605445,1.24481e+06,650559
225066,138803,157883,139135,637207,605500,1.245e+06,649662
225293,138593,158105,138845,636789,604532,1.24263e+06,649501
225194,138709,157998,139067,636926,605483,1.24343e+06,650136
225160,138922,157725,138930,637079,605057,1.24583e+06,649611
224960,138184,157811,138688,636746,604451,1.24338e+06,649313
225147,138632,158019,139037,636784,604869,1.24413e+06,649496
225190,138696,157947,139008,637403,605662,1.24531e+06,650034
225134,138615,157887,138709,636899,604456,1.24482e+06,649325
225037,138428,158023,138965,636708,604767,1.24432e+06,649880
225160,138913,158002,139097,637432,605667,1.24433e+06,650311
225147,138828,157853,138951,637437,604958,1.24533e+06,649620
225028,138678,157917,138969,636397,604541,1.24498e+06,649615
225062,138760,157823,139199,636972,605343,1.24557e+06,650025
225263,139050,157737,138951,637062,605061,1.24596e+06,649833
225058,138538,157900,138726,636653,604473,1.24482e+06,649274
225147,138735,157874,139003,637125,604511,1.24341e+06,649740
225297,138991,157955,139220,637710,605283,1.24577e+06,649995
225229,138696,157896,138807,637275,604801,1.2458e+06,649415
225075,138440,158019,139025,636899,604980,1.24554e+06,649637
225164,138965,157828,139071,637006,605603,1.24616e+06,650183
225066,138726,157767,139063,637318,604911,1.24512e+06,649505
225126,138551,158088,138832,636913,604950,1.24615e+06,649774
225117,138875,157989,139148,636886,605249,1.24589e+06,650315
225207,139131,157921,139046,637578,605040,1.24643e+06,650021
224908,138342,157913,138803,636746,604720,1.24589e+06,649484
224998,138722,157968,139084,636968,604754,1.24572e+06,649944
225143,138815,157733,139012,637134,605112,1.24569e+06,649791
224952,138436,157691,138701,636964,604285,1.24376e+06,649291
225083,138432,157934,138858,636456,605014,1.2454e+06,649461
225130,138718,157968,139178,636972,605330,1.24638e+06,649884
225105,138722,157771,138713,637121,605074,1.24609e+06,649330
225058,138457,158015,138705,636630,604507,1.24621e+06,649436
225219,138678,158036,139054,637288,605138,1.24428e+06,649918
225237,138828,157866,139135,637250,605594,1.24287e+06,650076
224973,138419,157989,138820,636725,604558,1.24412e+06,649074
225083,138722,157819,138930,636588,604805,1.24429e+06,649820
225117,139050,157904,139131,637228,605279,1.24618e+06,650093
225024,138640,157593,138820,636772,604502,1.24511e+06,649198
224934,138371,157972,138769,636469,604712,1.24442e+06,649427
225071,138739,157904,139139,637220,605125,1.24609e+06,649432
224929,138572,157674,138623,636528,604494,1.24523e+06,648898
224823,138312,157815,138696,636012,604166,1.24483e+06,648921
224942,138487,157853,139080,637019,604621,1.24596e+06,649726
225062,138965,157811,138922,637079,604664,1.24499e+06,649547
224969,138265,157917,138692,636648,604200,1.24329e+06,649245
225003,138623,157959,138909,636363,604630,1.24518e+06,649603
225109,138718,157840,138917,637159,605326,1.24526e+06,650030
224942,138474,157798,138585,636938,604507,1.24557e+06,648972
224917,138354,157806,138636,636550,604200,1.24589e+06,649198
224977,138640,157750,138978,637040,604638,1.24621e+06,649765
225011,138559,157708,138747,637091,604899,1.24545e+06,649150
224986,138206,157921,138739,636562,604007,1.24546e+06,648955
224912,138457,157849,138879,636865,604716,1.24671e+06,649410
225037,138854,157798,138951,637164,604972,1.24582e+06,649492
224977,138167,157802,138674,636712,604422,1.24572e+06,648972
225058,138384,157951,139050,637015,604570,1.24688e+06,649722
225194,138837,157968,139182,637245,605470,1.24613e+06,649927
224994,138483,157788,138636,636797,604268,1.24537e+06,649035
224969,138397,157896,138661,636558,604451,1.24531e+06,649078
225045,138701,157896,138951,636831,605201,1.24614e+06,650204
224973,138718,157686,138883,636840,605027,1.2465e+06,649423
225045,138623,157819,138798,636550,604460,1.24587e+06,649376
225015,138760,158015,139251,636840,605372,1.2461e+06,650025
225092,138951,157921,139097,637062,605385,1.244e+06,649513
224904,138380,157934,138820,636503,604357,1.24384e+06,649245
225041,138615,157947,139025,636511,604570,1.244e+06,649590
224857,138828,157780,138986,637155,605142,1.24523e+06,649649
224798,138576,157737,138692,636575,604187,1.2452e+06,649040
224964,138393,157981,138713,636682,604276,1.24549e+06,649048
224986,138585,157720,139105,636994,604630,1.24557e+06,649632
224823,138701,157665,138696,636618,604399,1.24531e+06,648634
224912,138240,157998,138649,635974,603832,1.24511e+06,648741
224938,138466,157904,138982,636955,605146,1.24606e+06,649863
225054,138961,157845,139029,637015,605138,1.24436e+06,649607
224964,138231,157695,138718,636840,604149,1.24541e+06,648809
224883,138432,157669,138875,636537,604280,1.24509e+06,649048
224994,138542,157716,138926,636874,605142,1.24593e+06,649436
224925,138367,157771,138474,636613,603956,1.24472e+06,648903
224768,138252,157832,138781,636418,604430,1.24528e+06,649120
224946,138718,157712,138974,636921,604933,1.24549e+06,649291
224883,138555,157695,138636,636687,604434,1.24448e+06,648528
224840,137890,157874,138534,636533,603790,1.24465e+06,648566
224738,138423,157883,138841,636353,604178,1.2451e+06,649040
224827,138632,157503,138760,636588,604092,1.24494e+06,648711
224730,138069,157593,138483,635995,603546,1.2444e+06,648660
224836,138479,157908,138709,636323,604075,1.24469e+06,649171
224849,138692,157712,138896,637057,604958,1.24595e+06,649385
224717,138397,157542,138564,636776,604101,1.24559e+06,648392
224708,138073,157665,138657,636285,604088,1.24501e+06,648950
224772,138559,157771,138790,636524,604293,1.2447e+06,649206
224708,138163,157521,138423,636353,604204,1.24533e+06,648443
224708,138128,157853,138705,636294,603576,1.24349e+06,648267
224755,138257,157930,138913,636674,604511,1.24403e+06,648843
224883,138581,157737,138820,636895,604519,1.24504e+06,648886
224725,137971,157763,138483,636277,603620,1.24359e+06,648293
224827,137996,157947,138640,636353,603824,1.24434e+06,649010
224895,138401,157563,138930,636691,604848,1.24526e+06,649061
224878,138320,157754,138513,636618,603939,1.2447e+06,648642
224832,138073,157904,138653,636537,603853,1.2435e+06,648625
224887,138419,157823,138764,636878,604297,1.24478e+06,648963
224785,138350,157610,138589,636865,603675,1.24418e+06,648587
224827,138035,157896,138479,636554,603802,1.24459e+06,648246
224798,138193,157828,138828,636640,604336,1.24549e+06,648942
224895,138555,157494,138688,636985,604084,1.24508e+06,649061
224768,137907,157866,138479,636439,603470,1.24404e+06,648276
224793,138128,157968,138568,636516,603580,1.2444e+06,648779
224938,138457,157606,138701,637062,604481,1.24531e+06,649078
224730,138098,157665,138449,636431,603641,1.245e+06,648067
224759,137962,157776,138619,636063,603534,1.24556e+06,648455
224853,138299,157900,138875,636857,603914,1.24445e+06,648562
224844,138081,157507,138530,636827,603828,1.24603e+06,648144
224912,137894,157896,138474,636388,603747,1.24508e+06,648426
224789,138197,157874,138824,636810,604234,1.24519e+06,649296
224887,138405,157657,138858,636981,604340,1.24526e+06,648890
224704,137865,157802,138491,636418,604097,1.24459e+06,648822
224836,138303,157908,138837,636596,603739,1.24493e+06,648818
224827,138295,157763,138709,636592,604814,1.24563e+06,649415
224635,138193,157644,138564,636409,603849,1.24433e+06,648369
224627,137988,157784,138432,636072,603944,1.24485e+06,648617
224622,138359,157563,138670,636592,604080,1.24597e+06,649014
224512,138163,157337,138479,636584,604149,1.24543e+06,648506
224601,137894,157720,138457,635692,603576,1.24467e+06,648276
224742,138189,157674,138653,636414,604020,1.24554e+06,649376
224764,138653,157597,138798,636431,604272,1.24531e+06,649133
224683,138009,157691,138457,635982,603504,1.24468e+06,648515
224708,138111,157900,138837,636477,604310,1.24444e+06,649112
224768,138415,157606,138969,636618,605283,1.24593e+06,649415
224648,138218,157648,138530,636213,604071,1.24468e+06,648745
224785,138098,157806,138730,636251,604020,1.24536e+06,649074
224738,138657,157780,138769,636588,604536,1.24581e+06,649171
224785,138376,157678,138696,636947,604268,1.24528e+06,648843
224861,138163,157729,138602,636268,603815,1.24625e+06,648523
224878,138405,157853,138832,636891,604149,1.24369e+06,649376
224891,138508,157763,138841,636558,604395,1.24631e+06,649133
224887,138081,157794,138576,636494,604063,1.2447e+06,648915
224874,138350,157887,138832,636533,604088,1.24485e+06,649457
224952,138632,157716,138764,637182,605074,1.24587e+06,649795
224708,138342,157674,138589,636414,603931,1.24568e+06,648946
224840,138316,157788,138730,636302,604323,1.24582e+06,649057
224998,138696,157913,138917,637134,604677,1.24643e+06,649594
224990,138252,157712,138807,636835,604677,1.2451e+06,649137
224921,138146,157862,138803,636575,603927,1.2459e+06,648737
224929,138436,157874,138961,636827,604135,1.24552e+06,649120
224810,138534,157737,138900,636759,604447,1.24538e+06,649163
224734,137890,157746,138551,636302,603815,1.24418e+06,648728
