525nmC1,525nmC2,630nmC1,630nmC2,850nmC1,850nmC2,940nmC1,940nmC2
235474,161308,154197,155375,650593,681719,1.26773e+06,781415
235368,160924,154491,155558,650055,686022,1.26675e+06,782617
235576,161504,154569,155741,650567,683054,1.26712e+06,780988
235530,161133,154325,154760,650818,683245,1.26707e+06,781866
235449,161099,154620,155276,649969,685886,1.26661e+06,781624
235479,161278,154598,155349,650567,683374,1.26715e+06,781428
235559,161360,154180,155280,650900,685912,1.26809e+06,782460
235581,160979,154543,154918,650443,684862,1.26678e+06,781026
235534,161060,154598,155848,650426,686095,1.26738e+06,781389
235679,161299,154577,154901,650853,686940,1.26782e+06,785642
235542,161581,154376,155234,650473,682790,1.26816e+06,781104
235368,161052,154500,155029,650212,683626,1.26723e+06,782571
235576,161398,154624,155485,650861,679552,1.26743e+06,776304
235542,160446,154270,154197,651177,687012,1.26719e+06,783483
235547,161248,154564,155409,650294,682375,1.26696e+06,779363
235620,160791,154611,154846,650951,684739,1.2683e+06,780916
235701,161286,154483,154952,650942,678528,1.26782e+06,778625
235415,160429,154581,154440,650439,683664,1.26724e+06,789315
235436,162537,154512,156748,650259,682930,1.26738e+06,779648
235599,161035,154522,154355,650822,684974,1.26738e+06,782486
235564,161138,154432,155627,650639,682619,1.26704e+06,782332
235479,161248,154586,155843,650119,682494,1.26662e+06,780801
235624,161235,154637,156181,650758,685797,1.26794e+06,782801
235572,161428,154171,155767,650993,684542,1.26693e+06,781684
235559,161064,154628,154773,650238,684252,1.2671e+06,782801
235624,161496,154560,156429,650507,686193,1.26719e+06,782600
235559,161453,154427,155780,651036,684449,1.26794e+06,783091
235576,161214,154552,155519,650221,687516,1.26683e+06,784289
235517,161628,154607,156185,650332,684504,1.26689e+06,784132
235624,161914,154495,155895,650883,684551,1.26698e+06,783834
235576,161474,154453,155541,650750,684644,1.26702e+06,781965
235496,160988,154577,155656,650093,683578,1.26768e+06,780801
235781,161129,154671,154791,650917,686991,1.26776e+06,781641
235530,161368,154406,155341,650866,687106,1.26707e+06,784302
235436,161337,154564,155285,650106,687076,1.26646e+06,783709
235599,161692,154654,156112,650553,684401,1.26738e+06,781841
235671,161428,154453,156526,650891,686811,1.26757e+06,783381
235479,161257,154522,154888,650251,685025,1.2669e+06,782353
235504,161385,154402,155665,650255,681996,1.26732e+06,778036
235726,160655,154628,154603,650976,686910,1.26772e+06,782985
235576,161206,154432,154910,650447,685144,1.26742e+06,787417
235453,162251,154543,156313,649825,683006,1.26707e+06,782571
