525nmC1,525nmC2,630nmC1,630nmC2,850nmC1,850nmC2,940nmC1,940nmC2
99738,84408,77185,101346,231047,329835,542625,436991
99635,84084,77480,101291,230446,329164,542843,436266
99666,84347,77518,101334,230689,329617,542809,436825
99960,84420,77344,101550,231299,329954,543645,436722
99610,84057,77352,101158,230740,329028,542570,436163
100037,83981,77211,101338,230577,329408,541951,436487
99683,84420,77232,101423,230628,330034,542527,437162
99853,84053,77100,101397,230548,329050,542151,435975
99478,83823,77284,101235,230253,329280,541529,436582
99525,84351,77276,101594,230543,329949,541882,436910
99406,84147,76895,101256,230381,329668,541072,436599
99150,84015,77177,101197,229843,329186,541814,436326
99618,84207,77263,101427,230437,329549,542322,436714
99593,84399,77659,101419,231162,329706,542966,436760
99759,83853,77168,101192,230594,328811,542403,436258
99657,84057,78606,101291,230262,329122,542322,436407
99580,84382,77322,101372,230740,330034,542621,437098
100267,84105,77236,101184,230787,329211,542305,436104
99721,83870,77369,101291,230467,329194,542195,436402
99708,84334,77245,101218,230616,329672,541626,436773
99990,84403,77600,101329,230556,329357,541230,436731
99503,83985,78231,101180,229839,329156,540889,436142
99605,84078,78239,101252,229972,329668,540142,436834
99209,84416,77864,101598,230010,329647,540181,436735
99213,83942,78082,101180,229434,329177,539247,436390
98731,84122,77962,101376,229349,329207,539456,436556
99499,84378,77151,101470,229631,330197,539294,437281
99349,84181,76721,101321,229051,329399,538411,436539
98834,84101,76703,101419,228556,329536,538509,436726
98778,84292,76986,101465,229102,330017,538777,437025
98987,84412,76383,101325,229059,329864,539093,436927
98830,83968,76601,101231,228700,328965,538377,436176
99281,84186,76512,101342,228560,329860,537207,436936
98194,84351,76140,101636,228552,330252,537907,436893
98041,84006,77109,101065,228023,329198,537327,436479
98301,84122,76417,101376,228069,329685,536939,436595
98604,84339,76068,101546,228368,330163,537592,437422
98155,84249,77113,101154,228300,329463,537421,436432
98270,83947,76417,101402,227835,329459,536538,436504
97904,84288,76093,101504,227920,330074,536248,437170
97857,84425,75829,101393,227843,329911,536453,436855
97819,83964,76140,101248,227642,329255,536564,436411
97887,84300,76235,101508,227972,329886,536052,436961
97797,84527,75842,101670,227864,330065,535804,437029
97465,84101,75829,101283,227084,329045,535514,436552
97546,84224,75974,101436,227233,329549,535250,436769
97554,84433,75799,101538,227771,330295,535681,437409
97328,84288,75744,101338,227255,329476,534896,436496
97281,84139,75795,101457,226679,329361,534568,436756
97243,84326,75723,101602,227058,330091,535019,437319
97230,84522,75611,101470,227284,330034,534657,437033
97165,84084,75769,101351,227148,329437,535199,436500
97256,84369,75894,101619,227327,329723,535620,437090
97400,84620,75735,101653,227818,330205,535408,436910
97127,84109,75803,101218,227033,329276,536445,436612
97605,84275,76123,101478,227856,329446,537161,436859
97882,84552,76021,101546,228398,330303,538146,437601
98339,84391,76269,101491,228547,329753,538705,436671
98433,84160,76605,101444,228577,329528,539033,436940
98786,84399,76644,101632,229268,330022,539374,437363
98769,84412,76917,101419,229383,330000,539801,437090
98761,84049,76730,101372,228803,329160,539230,436360
98701,84343,76533,101351,228948,330051,539448,437204
98757,84544,76707,101666,229528,330231,539072,437090
98851,84096,76580,101287,228675,329310,538470,436671
98570,84190,76584,101538,228768,329689,538658,436773
98604,84505,76525,101508,229132,330320,538543,437234
98450,84105,77032,101304,228922,329289,538338,436496
98339,84066,76457,101304,228330,329450,538227,436612
98305,84305,76362,101478,228722,330201,539101,437090
98608,84403,77412,101342,229204,329617,538769,436931
98574,83955,77663,101269,228603,328904,539067,436240
98962,84084,76686,101410,229003,329839,540066,436855
98885,84408,77310,101436,229690,330074,540424,436957
98830,84015,76823,101226,229144,329084,539618,436449
98710,84207,76755,101495,229068,329698,540219,436800
98650,84446,77570,101419,229341,330342,540386,437204
98706,84288,76495,101397,229217,329505,540223,436500
98714,84027,76738,101414,228893,329480,540322,436646
98885,84330,76554,101653,229485,330082,540885,436999
99038,84391,76686,101385,229720,329835,540642,436629
98659,83947,76832,101205,229153,329169,540185,436117
98723,84019,76776,101393,229234,330009,540526,436978
98735,84399,76567,101521,229644,330146,540505,436957
98343,84122,76673,101308,228880,329255,540066,436343
98769,84126,76622,101385,228850,329511,539725,436731
98625,84476,76495,101564,229297,330248,540735,437111
98582,84092,76430,101312,229183,329378,540138,436504
98450,83959,76631,101402,228939,329454,540432,436722
